sentence1,sentence2,sentence3,sentence4,sentence5
"By logging in with or connecting your Bible Gateway Services account with a social media service , you are authorizing us to share information we collect from and about you with the social media service provider , other users and your friends and you understand that the social media service 's use of the shared information will be governed by the social media service 's privacy policy .","We may offer co-branded services or features , such as contests , sweepstakes or other promotions together with a third party ( `` Co-Branded Services '' ) .",These Co-Branded Services may be hosted on Bible Gateway Services or on the third party 's service .,"By virtue of these relationships , we may share the information you submit in connection with the Co-Branded Service with the third party .",The third party 's use of your information will be governed by the third party 's privacy policy .
Bible Gateway and our service providers may use the information we collect from and about you to deliver relevant ads to you when you use the Bible Gateway Services or another service .,"As noted above , third-party advertising networks and advertisers may use cookies and similar technologies to collect and track information such as demographic information , inferred interests , aggregated information , and activity to assist them in delivering advertising that is more relevant to your interests .",Bible Gateway may periodically send promotional materials or notifications related to the Bible Gateway Services .,"If you want to stop receiving promotional materials , you can follow the unsubscribe instructions at the bottom of each email .","There are certain service notification emails that you may not opt-out of , such as notifications of changes to the Bible Gateway Services or policies ."
"If you have installed a mobile app and you wish to stop receiving push notifications , you can change the settings either on your mobile device or through the app .",To share with our Bible Gateway Affiliates .,Bible Gateway may share your information with Bible Gateway Affiliates for the purposes described in this Privacy Policy .,A link to a website that lists Bible Gateway Affiliates can be found at the beginning of this policy .,"Users who visit Bible Gateway Affiliates ' services should still refer to their separate privacy policies , which may differ in some respects from this Privacy Policy ."
Bible Gateway may share your information with business partners to permit them to send you marketing communications consistent with your choices .,To protect the rights of Bible Gateway and others .,"There may be instances when Bible Gateway may disclose your information , including situations where Bible Gateway has a good faith belief that such disclosure is necessary in order to : ( i ) protect , enforce , or defend the legal rights , privacy , safety , or property of Bible Gateway , our Bible Gateway Affiliates or their employees , agents and contractors ( including enforcement of our agreements and our terms of use ) ; ( ii ) protect the safety , privacy , and security of users of the Bible Gateway Services or members of the public ; ( iii ) protect against fraud or for risk management purposes ; ( iv ) comply with the law or legal process ; or ( v ) respond to requests from public and government authorities .","If The Zondervan Corporation sells all or part of its Bible Gateway division or makes a sale or transfer of its assets or is otherwise involved in a merger or transfer of all or a material part of its business , The Zondervan Corporation may transfer your information to the party or parties involved in the transaction as part of that transaction .","However , no one can guarantee the complete safety of your information ."
"In your request , please ( i ) include your email address , name , address , telephone number , and the Bible Gateway Service to which you provided the information and ( ii ) specify clearly what information you would like to access , change , update , or suppress .",Bible Gateway may modify this Privacy Policy .,United States data protection and other relevant laws may not be the same as those in your jurisdiction .,"The Bible Gateway Services may also be linked to sites operated by unaffiliated companies , and may carry advertisements or offer content , functionality , games , newsletters , contests or sweepstakes , or applications developed and maintained by unaffiliated companies .","In some cases , we may use an unaffiliated payment service to allow you to purchase a product or make payments ( `` Payment Service '' ) ."
We will retain your information for the period necessary to fulfill the purposes outlined in this Privacy Policy unless a longer retention period is required or allowed by law .,"Remember that even after you cancel your account , copies of some information from your account may remain viewable in some circumstances where , for example , you have shared information with social media or other services .","Because of the nature of caching technology , your account may not be instantly inaccessible to others .",We may also retain backup information related to your account on our servers for some time after cancelation for fraud detection or to comply with applicable law or our internal security policies .,"It is not always possible to completely remove or delete all of your information due to technical constraints , contractual , financial or legal requirements ."
"Depending upon context , `` Bitstamp '' may also refer to the services , products , Site , content or other materials ( collectively , `` Materials '' ) provided by Bitstamp.Bitstamp and its affiliates ( hereinafter , `` Bitstamp '' , `` we '' , `` us '' or `` our '' ) are committed to protecting and respecting your privacy.This Privacy Policy ( together with our Terms of Use ) governs our collection , processing and use of your Personal Information .",The kinds of Personal Information which we may collect about you and how it may be used ;,Any disclosure of Personal Information to third parties ;,"We may collect your Personal Information if you use the Site , open an Account to use the Platform or perform any Transactions on the Platform .",The types of Personal Information that we collect may include :
We may use your Personal Information for the following purposes :,To undertake a verification or your identity with our third party electronic identification provider as per the Money Laundering Regulations 2007 and AML policy .,"The email address you provide for order processing , may be used to send you information and updates pertaining to your order or request , in addition to receiving occasional company news , updates , promotions , related product or service information , etc . ;","We may collect information about your computer , including where available your IP address , operating system and browser type , for system administration .","They are widely used in order to make websites work , or work more efficiently , as well as to provide information to the owners of the site.Cookies are typically stored on your computer 's hard drive ."
The information collected from cookies allows us to determine such things as which parts of our Site are most visited and difficulties our visitors may experience in accessing our Site .,"With this knowledge , we can improve the quality of your experience on the Platform by recognizing and delivering more of the most desired features and information , as well as by resolving access difficulties .","We also use cookies and/or a technology known as web bugs or clear gifs , which are typically stored in emails to help us confirm your receipt of , and response to , our emails and to provide you with a more personalized experience when using our Site.We use third party service provider ( s ) , to assist us in better understanding the use of our Site .","Our service provider ( s ) will place cookies on the hard drive of your computer and will receive information that we select that will educate us on such things as how visitors navigate around our site , what products are browsed , and general Transaction information .",Our service provider ( s ) analyses this information and provides us with aggregate reports .
The information and analysis provided by our service provider ( s ) will be used to assist us in better understanding our visitors ' interests in our Site and how to better serve those interests .,The information collected by our service provider ( s ) may be linked to and combined with information that we collect about you while you are using the Platform .,Our service provider ( s ) is/are contractually restricted from using information they receive from our Site other than to assist us.By using our Site you are agreeing that we may use cookies for the purposes set out above .,"You consent to us disclosing that information where we are required by law to third parties for electronic identification purposes as outlined above.Non-personally identifiable visitor information may be provided to other parties for marketing , advertising , or other uses.Any third party that receives or has access to Personal Information shall be required by us to protect such Personal Information and to use it only to carry out the services they are performing for you or for Bitstamp , unless otherwise required or permitted by law .",We will ensure that any such third party is aware of our obligations under this Privacy Policy and we will enter into contracts with such third parties by which they are bound by terms no less protective of any Personal Information disclosed to them than the obligations we undertake to you under this Privacy Policy or which are imposed on us under applicable data protection laws .
"Occasionally , at our discretion , we may include or offer third party products or services on our website .",These third party sites have separate and independent privacy policies .,"Nonetheless , we seek to protect the integrity of our site and welcome any feedback about these sites.We do not control those third party sites or any of the content contained therein and you agree that we are in no way responsible or liable for any of those third party sites , including , without limitation , their content , policies , failures , promotions , products , services or actions and/or any damages , losses , failures or problems caused by , related to or arising from those sites .","The security measures in place will , from time to time , be reviewed in line with legal and technical developments .","We will hold your Personal Information only for as long as it is necessary for us to do so , having regard to the purposes described in this Privacy Policy and our own legal and regulatory obligations ."
"Our Site policies , content , information , promotions , disclosures , disclaimers and features may be revised , modified , updated , and/or supplemented at any time and without prior notice at the sole and absolute discretion of Bitstamp .","Private Information : information which personally identifies you and is collected and used by Bitstamp as set out in this Privacy Policy and/or as otherwise permitted by law.Account : : access which is granted to Members as set out in our Term of Use.Platform : hardware and software technologies which are used by Bitstamp to provide Service as set out in our Terms of Use.Transaction : means ( i ) the agreement between the Buyer and the Seller to exchange Bitcoins through the Service for currencies at a commonly agreed rate ( `` Bitcoin Purchase Transaction '' ) , ( ii ) the conversion of currencies into Bitcoins deposited by Members on their account ( `` Conversion Transaction '' ) , ( iii ) the transfer of Bitcoins among Members ( `` Bitcoin Transfer Transaction '' ) , ( iv ) the transfer of currencies among Members ( `` Currency Transfer Transaction '' ) and ( v ) the purchase of ancillary products ( `` Purchase Transactions '' ) .",Bitstamp may not offer all of these types of transactions at this time or in all places .,"This Privacy Policy applies to this Web site , any newsletters subscribed to via this Web site , information collected and provided to BLP when you subscribe to the digital edition of Bloomberg Businessweek at third-party websites and applications , and information collected offline when you subscribe to the print edition of Bloomberg Businessweek , but does not apply to any other products or services or to information collected in any other way ( whether offline or online ) by BLP , its general and limited partners , and its subsidiaries , and their respective general partners and affiliates ( collectively `` Bloomberg '' ) , unless expressly indicated by Bloomberg ( such as by including a link to this Privacy Policy on other Bloomberg websites or on Bloomberg mobile applications ) .","BLP or a designated service provider collects personal information that you voluntarily provide on this Web site , on third-party websites and applications when subscribing to the digital edition of Bloomberg Businessweek , or offline in connection with your Bloomberg Businessweek print edition subscription , which may include your name , address , e-mail address , credit card number , billing information , etc ."
"For example , BLP or a designated service provider collects personal information when you register on this Web site , request certain Bloomberg services or products , or submit the information to enter a sweepstakes , contest , or other promotion .","Consistent with the choice you make when providing personal information , Bloomberg may use your personal information to provide you with information , special offers , and promotions via various means including e-mail .","You may instruct BLP at any time not to use your personal information covered by this Privacy Policy to provide you with information , special offers , and promotions by clicking here .",You can also update your settings for receiving offers and promotions by email by clicking here .,Your choice does not apply to any other Bloomberg products or services to which you may subscribe or purchase .
"Please also note that this opt-out process may take some time to complete , consistent with applicable law .","BLP and the parties with whom we work ( e.g. , service providers , business partners ) may place , view , and/or use `` cookies , '' Web server logs , Web beacons , or other electronic tools to collect statistical and other information about your use of this Web site and other websites .","This information may include information about the IP address of your computer , browser type , language , operating system , your mobile device , geo-location data , the state or country from which you accessed this Web site , the Web pages visited , the date and the time of a visit , and the websites you visited immediately before and after visiting this Web site .","BLP and the parties with whom we work may use the information collected for various reasons , either on behalf of Bloomberg or for the other parties ' own purposes , including research , analysis , to better serve visitors to this Web site ( such as by enabling log-in , providing access to certain sections of this Web site , providing customized content , or presenting online advertising on this Web site or other websites tailored to your interests as described further below ) , to compile aggregate and anonymous information about usage of this Web site and other websites , other statistics , etc .","However , if you have deleted and disabled cookies , these uses will not be possible to the extent they are based on cookie information ."
"To assist us with the uses described in this Privacy Policy , information collected about your use of this Web site or other websites may be combined with personal or other information about you from other online or offline sources .",Most browsers are set to accept cookies by default .,"If you prefer , you can usually set your browser to disable cookies , or to alert you when cookies are being sent .","Likewise , most mobile devices allow you to disable the ability for geo-location information to be collected from your mobile device .","The help function on most browsers and mobile devices contains instructions on how to set your browser to notify you before accepting cookies , disable cookies entirely , or disable the collection of geo-location data ."
"However , if you disable cookies or refuse to accept a request to place a cookie , it is possible that some parts of this Web site , such as the polls , surveys , contests , and product sales , and certain areas of the Web site for which you need to log in , will not function properly , and the advertising you receive when you visit this Web site may not be advertisements tailored to your interests .","BLP , its designated service providers , or third-party advertisers or their advertising servers may also place or recognize unique cookies on your computer or use other electronic tools in order to help display advertisements that you see on this Web site or on other websites .","Information about your visits to , and activity on , this Web site and other websites , an IP address , the number of times you have viewed an advertisement , and other such usage information is used , alone or in combination with other information , to display on your device screen advertisements that may be of particular interest to you .","We may use Web beacons , provided by third-party advertising companies , to help manage and optimize our online advertising and product performance .","The use and collection of your information by these third-party service providers , and third-party advertisers and their advertising servers is not covered by this Privacy Policy ."
BLP 's designated service providers assist BLP with advertisement display functions and related analytics for this Web site .,"For a list of these designated service providers and more information about their anonymous information collection and use practices , please click here .",BLP may share your personal and other information with our affiliates ( including affiliated websites under common ownership or control ) and designated service providers .,"BLP may share with other third parties information about our Web site users , such as your use of this Web site or other websites , and the services provided on this Web site or other websites , but only on an anonymous and aggregate basis .","Consistent with the choice you make when providing personal information , BLP may also share your personal information with a sponsor or other third party ( `` Third-Party Provider '' ) that provides you with special offers or promotions that may be of interest to you ."
You may instruct BLP at any time not to share your personal information covered by this Privacy Policy with such Third-Party Providers by clicking here .,"Please note that ( i ) this opt-out process may take some time to complete , consistent with applicable law ; and ( ii ) even after such opt-out process is completed , your personal and other information may continue to be shared with our affiliates ( including affiliated websites under common ownership or control ) and designated service providers .","If you participate in certain features of this Web site ( e.g. , sharing news stories of interest ) , please note that any information you or others voluntarily disclose through use of these features , becomes available to the public and/or other users whom you have designated .","Bloomberg is not responsible for the information that you or others choose to disclose publicly on this Web site , and neither Bloomberg 's nor others ' use of such information is subject to this Privacy Policy .","BLP may also disclose your personal and other information to unaffiliated third parties if we believe in good faith that such disclosure is necessary : ( a ) to comply with the law or in response to a subpoena , court order , government request , or other legal process ; ( b ) to produce relevant documents or information in connection with litigation , arbitration , mediation , adjudication , government or internal investigations , or other legal or administrative proceedings ; ( c ) to protect the interests , rights , safety , or property of Bloomberg or others ; ( d ) to enforce any terms of service on this Web site ; ( e ) to provide you and other users of this Web site with the services or products requested by you and/or the other users ( including allowing a purchaser of BLP or a BLP division to continue to serve you ) , and to perform other activities related to such services and products , including billing and collection ; ( f ) to provide you with special offers or promotions from Bloomberg that may be of interest to you ; or ( g ) to operate Bloomberg 's systems properly ."
"The collection , further use , and/or disclosure of your information by Third-Party Providers or by other third parties is not the responsibility of Bloomberg .","Rather , such collection , use , and/or disclosure is governed by the third parties ' privacy policies .","To help us protect your privacy , you should maintain the secrecy of the logon ID and password you may have set up in connection with your participation in this Web site 's service .","While BLP will make reasonable efforts to accommodate your request , we also reserve the right to impose certain restrictions and requirements on such access requests , if allowed or required by applicable laws .",Some of the uses and disclosures mentioned in this Privacy Policy may involve the transfer of your personal information to various countries around the world that may have different levels of privacy protection than your country .
"BLP may provide links to third-party websites , including social networking websites .","Since we do not control third-party sites and are not responsible for any information you may provide while on such sites , we encourage you to read the privacy policies on those websites before providing any of your information on such sites .","If you are a California resident , California Civil Code Section 1798.83 permits you to request information regarding the disclosure of your personal information by BLP to its affiliates and/or third parties for their direct marketing purposes .",You may also make such a request by writing to us at :,"Please read the following to understand our views and practices regarding this matter , and how they pertain to you as you use our many offerings ."
The TRUSTe program does not cover information that may be collected through software downloaded from the site .,"When visiting a website displaying the TRUSTe Trustmark , you will be notified of what personally identifiable information of yours is collected :",With whom the information may be shared ;,And how you can correct any inaccuracies in the information .,What are the privacy standards for Care2 's marketplace partners and affiliates ?
Your personal information is used to set up your Care2 account and to allow you to use many Care2 member services .,Members may also supply additional information for special site services such as My Care2 and Biorhythms .,"Care2 may also ask for demographic information , such as your education level , occupation and industry .",Advertising : Care2 's goal in collecting personal and demographic information is to provide our members with the most personalized web experience possible and our advertisers with an efficient means to reach the right audience .,"By knowing about you , Care2 can deliver more relevant content and advertisements ( e.g . banner ads ) , and hence better service , to you ."
"In this process , only Care2 -- not the advertiser can access individuals ' account information .",We use third-party advertising companies to serve some of the ads when you visit our web site .,"These companies may use information ( not including your name , address , email or telephone number ) about your visits to this and other web sites in order to provide advertisements on this site and other sites about goods and services of interest to you .","In the course of serving advertisements on Care2.com , our third-party advertisers may place or recognize a unique `` cookie '' on your browser .","If you would like more information about this practice and to know your choices about not having this information use by these companies , click here ."
"Advertisers may also use `` clear gifs '' to track advertising page views , but this information is not connected to personal information collected by Care2 .","If you wish to not have this information used for the purpose of serving you targeted ads , you may opt-out by clicking Here .","Petition and Public Comment signers are required to provide certain personal information such as name , email address and often street address .","For petitions and surveys you 've signed or completed , we treat your name , city , state , country and comments as public information - for example , we may provide compilations of petitions , with your comments , to the President and legislators , other targets , or to the press .","We will not make your street address publicly available , but we may transmit it to members of Congress , to other public officials , or to other targets as part of a petition to validate your signature ."
"We may also make your comments , along with your first name , city , state and country , available to the press and public online .","Care2 hosts two kinds of petitions : free petitions sponsored by individuals and paid petitions sponsored by third parties , typically nonprofits or charities .","For many of the petitions sponsored by nonprofits , we provide an advocacy service allowing individuals to send individual e-mails to public officials , legislators , and other targets as well as public comments to government agencies , through our website .","During the signing process , you may opt to receive certain newsletters and memberships , in which case Care2 will send your contact information to those 3rd party providers .",Note that for many campaigns the default settings assume that you want to receive communications from the petition sponsor .
We may use your petition activity to personalize the actions you see on the site and that we send to you by email .,"In some cases , we may not be able to remove your personal information , in which case we will let you know if we are unable to do so and why .","E-Mail : To provide Care2 members email service , Care2 sends its email service provider , MailCentro , Inc. , your first and last name , user name , Care2 email address , and an encrypted password that serves as a proxy for your actual password ( Care2 does not relinquish your actual password , except on rare occasion as required to provide customer support to an individual ) .","If you no longer wish to receive our newsletter and promotional communications , you may opt-out of receiving them by following the instructions included in each newsletter or by going to your My Account page and change your preferences to unsubscribe from the newsletter .",Contact can be initiated for `` non-friends '' by using an anonymous messaging system that will not reveal either party 's address .
"If you wish to request removal of your information from our directory , you can contact us using our Help Form .","Remember : Because , much of this information will be publicly available , do NOT include confidential information .",Tell-a-Friend service : Care2 Connect members can elect to invite friends to join using an invitation template provided by Care2 .,Your friend may contact us using our Help Form to request that we remove this information from our database .,Members can remove themselves from the C2C system at any time by adjusting their account settings via their My Account Page .
Some changes may take up to 24 hours to appear on the site .,"Race for the Rain Forest , Race for the Big Cats , Race for the Primates , Race for the Pets in Need , Race for the Oceans and End Breast Cancer : Members and visitors may participate in the click-to-donate Races without entering personal information .",New visitors can become Race participants after registering for a Care2 account .,Race participants can elect to invite friends to join the Races using an invitation template provided by Care2 .,These updates can be disabled using the `` account settings '' page on the Race web site .
"Sending the url in personal e-mails or posting it in text or image-link format is entirely the member 's option , although Care2 specifically asks members to avoid sending the unique url to anyone they do not know .",Distributed Services : Care2 provides 3rd party affiliates access via service modules to certain content and services on the Care2 site .,"These modules may include discussion boards , user submitted content and other services .","The modules may be embedded to appear as if they are part of the 3rd party websites , though the modules themselves are hosted on Care2 servers .",RSS Feeds : Care2 makes some content on our site available as RSS feeds .
Content available for syndication is usually denoted with an XML or RSS button .,No modifications may be made to any of the materials syndicated .,"No individual , organization or company may license , sell or otherwise assign use of Care2 RSS content .",Facebook Connect : You can log in to our site using sign-in services such as Facebook Connect or an Open ID provider .,These services will authenticate your identity and provide you the option to share certain personal information with us such as your name and email address to pre-populate our sign up form .
Services like Facebook Connect give you the option to post information about your activities on this Web site to your profile page to share with others within your network .,"Users should always be aware that any personally identifiable information submitted to Care2.com can be read , collected , and used by other users of the Care2 site , and could be used to send unsolicited messages to the submitter .",Care2 is not responsible for personally identifiable information which users choose to submit .,"Care2 will only disclose your personal information when we believe in good faith that disclosure is necessary to protect our rights , protect your safety or the safety of others , investigate fraud , or respond to a government request , such as to comply with a subpoena , or similar legal process , or to protect the rights or property of Care2 , or as necessary to provide personalized Care2 member services .","If Care2 is involved in a merger , acquisition , or sale of all or a portion of its assets , you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of your personal information , as well as any choices you may have regarding your personal information ."
"Care2 may also disclose your personal information , including name and contact information in some limited circumstances such as when you specifically opt to receive a 3rd party newsletter .",We may also provide information to trusted partners who work on behalf of or with Care2 under confidentiality agreements .,These companies may use your personal information to communicate with you about offers from Care2 and our marketing partners .,"Under confidentiality agreements , Care2 may also match user information with third-party data .","Also , Care2 does disclose aggregated user statistics ( for example , X % of our users are female ) in order to describe our services to prospective partners , advertisers , and other third parties , and for other lawful purposes ."
